Infor,size,Increased
GAPIT,Inf,0
Genotype start,Inf,NaN
Genotype loaded,Inf,NaN
Before HapMap,Inf,NaN
after HapMap,Inf,NaN
HapMap,Inf,NaN
G removed,Inf,NaN
hm removed,Inf,NaN
Sampling genotype,Inf,NaN
Before SUPER,Inf,NaN
Before PCA,Inf,NaN
PCA,Inf,NaN
Before creating kinship,Inf,NaN
Estimating kinship,Inf,NaN
after creating kinship,Inf,NaN
after LD plot,Inf,NaN
Genotype for all,Inf,NaN
QC,Inf,NaN
SagnwichTop,Inf,NaN
DataProcessing,Inf,NaN
cp start,Inf,NaN
Does this change memory0,Inf,NaN
cp distance,Inf,NaN
cp cluster,Inf,NaN
cp cutree,Inf,NaN
cp calculation original,Inf,NaN
cp calculation,Inf,NaN
PreP3D 2_cp,Inf,NaN
PreP3D 2 bk,Inf,NaN
PreP3D 2 zc,Inf,NaN
Prio PreP3D,Inf,NaN
P3D Start,Inf,NaN
eig.L,Inf,NaN
eig.R,Inf,NaN
Trait,Inf,NaN
REML,Inf,NaN
eig.R removed,Inf,NaN
REMLE removed,Inf,NaN
U Matrix,Inf,NaN
eig.L removed,Inf,NaN
New Genotype file,Inf,NaN
Before cleaning,Inf,NaN
After cleaning,Inf,NaN
Memory allocation,Inf,NaN
ReducdModel,Inf,NaN
before Dt clean,Inf,NaN
Dt clean,Inf,NaN
BLUP,Inf,NaN
PEV,Inf,NaN
K normal,Inf,NaN
K set to 1,Inf,NaN
Screening SNPs,Inf,NaN
GWAS done for this Trait,Inf,NaN
Post PreP3D,Inf,NaN
GWAS,Inf,NaN
Final,Inf,NaN
GPS,Inf,NaN
Compression.Visualization,Inf,NaN
Extract p3d results,Inf,NaN
Extract GWAS start,Inf,NaN
MAF filtered,Inf,NaN
Multiple Correction,Inf,NaN
QQ plot,Inf,NaN
Manhattan plot,Inf,NaN
Extract GWAS end,Inf,NaN
Report,Inf,NaN
